user_id,full_name,gender,age,city,height_cm,weight_kg,fitness_goal,join_date
251,Hamsini Nayak,Male,23,Ghaziabad,170,80.4,Weight Loss,2025-09-11
252,Zehaan Banerjee,Male,35,Rewa,189,81.7,Maintain Fitness,2026-03-23
253,Jackson Bahl,Female,42,Durgapur,188,76.5,Muscle Gain,2025-11-14
254,Jalsa Swaminathan,Female,24,Agartala,157,92.6,Maintain Fitness,2026-03-02
255,Samarth Suri,Male,45,Ramagundam,178,94.4,Muscle Gain,2024-12-08
256,Faqid Bala,Female,47,Imphal,175,70.8,Weight Loss,2024-12-15
257,Oni Badal,Female,45,Nangloi Jat,170,83.3,Muscle Gain,2025-09-02
258,Edhitha Kari,Male,48,Kochi,154,54.6,Weight Loss,2025-10-01
259,Ethan Tata,Male,45,Berhampore,156,87.2,Muscle Gain,2026-02-20
260,Reyansh Radhakrishnan,Male,53,Bardhaman,153,79.3,Maintain Fitness,2026-02-11
261,Nicholas Madan,Female,60,Nellore,157,70.5,Maintain Fitness,2025-11-17
262,Neha Dalal,Female,21,Bikaner,168,80.0,Muscle Gain,2026-01-15
263,Inaya Mangat,Male,54,Ahmedabad,182,60.6,Maintain Fitness,2025-04-26
264,Janaki Agarwal,Female,32,Chennai,156,67.5,Maintain Fitness,2025-07-30
265,Forum Desai,Female,25,Sangli-Miraj & Kupwad,167,78.7,Muscle Gain,2024-10-21
266,Arjun Venkatesh,Male,56,Anand,167,51.4,Muscle Gain,2026-05-09
267,Maya Chana,Female,39,Burhanpur,172,50.3,Weight Loss,2025-09-08
268,Oviya Sharaf,Female,22,Miryalaguda,159,87.0,Weight Loss,2025-08-09
269,Libni Barman,Male,51,Gaya,163,68.8,Muscle Gain,2026-03-29
270,Anya Pingle,Female,28,Kulti,173,65.6,Muscle Gain,2024-12-28
271,Kala Pau,Male,21,Berhampur,159,57.9,Maintain Fitness,2026-02-21
272,Urishilla Sehgal,Male,23,Ahmednagar,167,72.2,Muscle Gain,2026-03-23
273,Krishna Reddy,Female,56,Coimbatore,178,70.7,Weight Loss,2025-08-06
274,Inaya Hora,Male,40,Saharsa,177,55.5,Maintain Fitness,2024-10-05
275,Pushti Rout,Female,51,Chandigarh,169,52.3,Muscle Gain,2026-02-14
276,Veda Tandon,Male,18,Solapur,163,65.1,Weight Loss,2025-10-19
277,Dayita Nagarajan,Male,34,Delhi,168,66.4,Weight Loss,2026-01-01
278,Farhan Dhaliwal,Female,45,Loni,161,56.5,Maintain Fitness,2024-09-20
279,Girik Dalal,Male,50,Berhampur,185,91.7,Muscle Gain,2024-07-18
280,Ekavir Tella,Male,43,Dhanbad,152,71.8,Muscle Gain,2025-07-26
281,Samar Narang,Male,38,Mysore,186,71.5,Muscle Gain,2025-05-31
282,Timothy Bhatia,Female,36,Darbhanga,157,70.3,Muscle Gain,2025-02-09
283,Frado Gala,Male,57,Mira-Bhayandar,179,91.6,Muscle Gain,2025-02-01
284,Xavier Devan,Male,45,Bhusawal,156,62.2,Maintain Fitness,2025-03-19
285,Peter Deshpande,Female,51,Ahmedabad,155,69.8,Muscle Gain,2024-07-29
286,Lakshit Wali,Female,32,Kurnool,171,89.0,Weight Loss,2024-08-04
287,Yashvi Master,Male,51,Amaravati,182,59.7,Muscle Gain,2025-03-31
288,Qadim Jha,Female,59,Karimnagar,159,61.8,Weight Loss,2026-05-21
289,Keya Sodhi,Female,30,Durg,161,80.1,Maintain Fitness,2025-01-30
290,Robert Anand,Male,29,Kottayam,190,74.7,Maintain Fitness,2025-08-24
291,Janani Borde,Female,54,Bhiwandi,190,99.3,Muscle Gain,2026-03-29
292,Netra Chahal,Female,27,Nanded,178,53.4,Muscle Gain,2025-12-26
293,Chatura Warrior,Female,35,Bhind,187,52.8,Maintain Fitness,2025-04-24
294,Upkaar Mand,Male,37,Kamarhati,179,72.6,Weight Loss,2025-08-23
295,Chanchal Raj,Female,36,Karnal,154,82.2,Weight Loss,2026-04-27
296,Agastya Singh,Female,47,Erode,187,77.7,Maintain Fitness,2025-12-26
297,Janya Barman,Male,46,Etawah,186,82.6,Muscle Gain,2025-01-23
298,Shivani Srinivasan,Female,50,Sasaram,159,97.9,Muscle Gain,2025-03-02
299,Logan Varughese,Male,39,Lucknow,155,75.2,Weight Loss,2024-08-18
300,Nathaniel Uppal,Male,33,Anand,178,99.5,Maintain Fitness,2026-06-14
301,Siddharth Batta,Male,41,South Dumdum,173,95.9,Muscle Gain,2024-09-17
302,Abeer Minhas,Female,39,Rajpur Sonarpur,188,52.6,Maintain Fitness,2025-02-13
303,Onveer Dubey,Female,22,Bidhannagar,171,54.7,Maintain Fitness,2025-01-01
304,Raghav Iyer,Female,36,Madanapalle,166,86.2,Maintain Fitness,2026-01-22
305,Upadhriti Ghosh,Male,39,Pallavaram,155,79.1,Weight Loss,2025-11-06
306,Samar Gera,Female,37,Sagar,175,56.4,Maintain Fitness,2025-09-29
307,Ishwar Issac,Male,37,Chennai,185,68.8,Muscle Gain,2025-10-07
308,Parth Karnik,Male,60,Pali,183,54.7,Maintain Fitness,2025-10-26
309,Anthony Chand,Female,50,Sambhal,173,50.9,Muscle Gain,2026-05-12
310,Dev Thaker,Male,31,Mehsana,171,97.4,Muscle Gain,2025-02-10
311,Krisha Vora,Male,32,Panihati,158,57.7,Muscle Gain,2025-04-17
312,Amara Jani,Male,50,Yamunanagar,184,91.8,Maintain Fitness,2026-04-24
313,Chandresh Bajwa,Male,60,Nangloi Jat,171,93.8,Maintain Fitness,2026-06-12
314,Ojas Prashad,Male,56,Bhalswa Jahangir Pur,174,57.7,Weight Loss,2025-04-15
315,Eta Hans,Male,46,Bhilai,152,70.5,Maintain Fitness,2026-01-06
316,Urmi Kaur,Male,46,Thiruvananthapuram,189,64.2,Maintain Fitness,2024-08-17
317,Rohan Rajan,Female,32,Kochi,184,62.0,Muscle Gain,2024-08-24
318,Arjun Brahmbhatt,Male,41,Kamarhati,186,99.2,Muscle Gain,2024-07-20
319,Amrita Chaudhry,Female,42,Kozhikode,182,76.4,Weight Loss,2025-05-30
320,Leena Mistry,Male,56,Khammam,158,93.7,Weight Loss,2025-05-18
321,Gaurav Ahuja,Female,41,Jabalpur,185,96.7,Maintain Fitness,2026-01-25
322,Chandani Soman,Male,36,Guwahati,155,88.2,Muscle Gain,2026-05-20
323,Udyati Singhal,Female,50,Jamshedpur,159,91.6,Weight Loss,2025-02-06
324,Girik Chokshi,Male,46,Visakhapatnam,172,96.5,Muscle Gain,2025-01-21
325,Zayan Samra,Male,43,Nagercoil,182,68.7,Muscle Gain,2025-04-09
326,Aradhana Kothari,Male,41,Machilipatnam,164,51.4,Weight Loss,2025-11-26
327,Adya Subramaniam,Female,27,Bhusawal,158,51.9,Muscle Gain,2025-02-15
328,Amaira Varkey,Male,48,Shimla,178,80.8,Weight Loss,2025-08-28
329,Alka Dar,Male,34,Dhanbad,163,91.7,Maintain Fitness,2024-11-16
330,Hemang Mutti,Female,25,Siwan,168,61.9,Weight Loss,2025-11-05
331,Kevin Khare,Male,33,Gulbarga,176,81.9,Maintain Fitness,2026-06-16
332,Yashasvi Mangal,Female,22,Haldia,157,91.8,Muscle Gain,2025-11-28
333,Brinda Khanna,Male,58,Raurkela Industrial Township,182,78.8,Maintain Fitness,2025-08-05
334,Yashodhara Rai,Male,36,Nagercoil,177,50.1,Muscle Gain,2025-05-26
335,Rajeshri Thakkar,Male,54,Ulhasnagar,176,59.4,Maintain Fitness,2025-04-05
336,Mekhala Kar,Male,51,Anantapur,173,53.4,Maintain Fitness,2025-11-26
337,Unnati Kata,Male,42,Howrah,180,52.2,Muscle Gain,2026-04-15
338,Rohan Sarin,Female,34,Bidar,151,67.9,Weight Loss,2025-09-11
339,Nisha Vohra,Female,33,Jamnagar,190,55.2,Maintain Fitness,2026-01-08
340,Faqid Solanki,Female,26,Patna,152,67.6,Muscle Gain,2025-01-20
341,Nitara Subramanian,Male,47,Medininagar,180,81.6,Weight Loss,2024-07-15
342,Avni Nagi,Male,47,Lucknow,152,64.7,Weight Loss,2025-02-22
343,Jack Sani,Male,20,Kishanganj,170,96.7,Maintain Fitness,2025-01-30
344,Quincy Sampath,Female,52,Anand,180,62.7,Maintain Fitness,2025-03-29
345,Tanvi Nigam,Male,36,Buxar,172,93.1,Weight Loss,2025-10-26
346,Vedhika Walia,Female,35,Aurangabad,157,90.0,Muscle Gain,2025-05-05
347,Rudra Kala,Female,46,Siwan,174,67.0,Weight Loss,2025-06-16
348,Ishani Keer,Female,49,Coimbatore,173,96.2,Maintain Fitness,2025-01-13
349,Daksha Mand,Female,23,Baranagar,177,53.9,Maintain Fitness,2025-11-10
350,Michael Ram,Male,52,Srikakulam,168,66.1,Weight Loss,2026-01-10
351,Indira Batta,Female,60,Gandhinagar,168,65.3,Maintain Fitness,2025-11-13
352,Triya Saraf,Female,28,Fatehpur,178,67.6,Weight Loss,2025-10-22
353,Gunbir Bajaj,Female,57,Dhule,177,63.7,Weight Loss,2024-08-02
354,Darika Walla,Male,60,Davanagere,190,70.3,Maintain Fitness,2024-08-26
355,Qadim Gopal,Male,19,Bhiwani,159,92.4,Maintain Fitness,2025-03-21
356,Abha Maharaj,Female,20,Vijayawada,158,53.4,Maintain Fitness,2026-06-08
357,Chakradev Kale,Female,41,Kanpur,174,97.5,Weight Loss,2025-10-14
358,Daksha Chada,Male,46,Noida,173,68.6,Weight Loss,2026-04-27
359,Kritika Mitra,Male,51,Hospet,173,69.9,Maintain Fitness,2026-03-13
360,Sneha Pandit,Female,33,Giridih,157,51.3,Weight Loss,2025-11-30
361,Oviya Wagle,Female,51,Surendranagar Dudhrej,174,95.7,Weight Loss,2025-12-02
362,Alexander Amble,Female,34,Nanded,178,60.7,Maintain Fitness,2025-06-03
363,Rajata Upadhyay,Female,49,Vasai-Virar,162,56.1,Weight Loss,2025-04-14
364,Fitan Sharma,Female,29,Ongole,178,99.9,Maintain Fitness,2024-10-09
365,Anjali Keer,Female,60,Guntakal,172,85.5,Maintain Fitness,2024-08-29
366,Ekbal Chaudry,Female,37,Jorhat,160,85.6,Maintain Fitness,2025-07-18
367,Prisha Peri,Male,41,Chinsurah,182,61.2,Weight Loss,2025-01-31
368,Anika Goda,Male,33,Raichur,181,51.3,Maintain Fitness,2024-09-27
369,Ijaya Gera,Female,47,Akola,185,56.5,Weight Loss,2025-01-31
370,Ethan Ratti,Male,37,Malda,175,100.0,Maintain Fitness,2024-10-18
371,Chakrika Kakar,Female,51,Mangalore,176,88.5,Maintain Fitness,2025-08-18
372,Eshana Patel,Male,26,Baranagar,170,82.1,Muscle Gain,2025-11-05
373,Qarin Joshi,Female,51,Udaipur,172,56.4,Maintain Fitness,2025-09-10
374,Tanish Halder,Male,26,Khandwa,177,75.1,Weight Loss,2025-02-06
375,Yutika Loke,Male,51,Ramagundam,159,65.2,Weight Loss,2024-10-18
376,Praneel Yadav,Female,32,Panvel,172,97.4,Maintain Fitness,2025-03-08
377,Aarini Palla,Female,23,Nagpur,166,59.8,Maintain Fitness,2025-07-16
378,Liam Morar,Female,26,Sirsa,190,65.1,Maintain Fitness,2025-07-19
379,Gunbir Mukherjee,Male,50,Berhampur,160,79.6,Maintain Fitness,2026-05-25
380,Tripti Mann,Male,28,Rohtak,189,86.0,Maintain Fitness,2025-08-19
381,Gautami Dugar,Female,54,Gaya,152,91.3,Weight Loss,2026-01-20
382,Nakul Sarna,Male,20,Baranagar,186,63.2,Weight Loss,2025-02-22
383,Hitesh Bhandari,Female,57,Tenali,190,51.5,Maintain Fitness,2025-08-16
384,Edhitha Sethi,Female,59,Gorakhpur,169,74.1,Maintain Fitness,2024-08-05
385,Hema Thaman,Female,37,Mahbubnagar,179,53.6,Weight Loss,2025-06-30
386,Chakrika Kohli,Male,46,Asansol,176,74.2,Weight Loss,2024-12-07
387,Charan Deo,Female,56,Giridih,159,65.6,Maintain Fitness,2024-08-10
388,Raghav Madan,Female,40,Bulandshahr,175,56.5,Muscle Gain,2026-06-15
389,Aarini Bhatti,Male,38,Mehsana,165,73.3,Muscle Gain,2025-07-29
390,Manbir Gera,Female,33,Mau,159,54.8,Muscle Gain,2025-07-27
391,Quincy Raman,Female,57,Muzaffarpur,176,62.4,Weight Loss,2026-05-17
392,Oviya Ram,Female,54,Bijapur,170,59.5,Weight Loss,2025-10-10
393,Hamsini Ramakrishnan,Female,50,Nashik,179,74.9,Muscle Gain,2024-09-23
394,Timothy Sharma,Female,19,Jabalpur,155,97.3,Maintain Fitness,2025-06-08
395,Ekaraj Seth,Female,33,Anantapur,163,79.2,Weight Loss,2025-08-20
396,Unni Patil,Male,36,Hajipur,181,79.9,Maintain Fitness,2025-04-06
397,Hiral Natt,Female,36,Malegaon,184,50.4,Weight Loss,2024-07-12
398,Ayush Doctor,Female,26,Noida,166,86.4,Muscle Gain,2025-11-11
399,Pushti Dhillon,Female,20,Dibrugarh,175,52.6,Maintain Fitness,2025-01-31
400,Joshua Raju,Male,41,Visakhapatnam,185,64.4,Muscle Gain,2024-10-29
401,Widisha Tripathi,Female,53,Jalna,167,91.3,Maintain Fitness,2025-07-03
402,Raagini Nagi,Male,26,Secunderabad,156,69.7,Muscle Gain,2025-12-28
403,Rehaan Srivastava,Female,27,Motihari,162,80.1,Muscle Gain,2025-05-13
404,Bhavika Bawa,Male,20,Ulhasnagar,152,56.9,Muscle Gain,2026-02-01
405,Damyanti Dasgupta,Female,51,Bhiwani,179,57.4,Maintain Fitness,2024-11-24
406,Abeer Dora,Male,38,Tirupati,189,65.9,Muscle Gain,2024-07-05
407,Noah Nagy,Female,55,Bokaro,171,75.4,Maintain Fitness,2024-08-04
408,Zansi Bhatti,Female,54,Udupi,169,73.7,Weight Loss,2025-02-06
409,Devansh Chawla,Female,39,Bhalswa Jahangir Pur,157,99.0,Maintain Fitness,2025-06-14
410,Tanay Hari,Female,58,Unnao,151,79.8,Muscle Gain,2026-02-25
411,Balendra Om,Male,21,Patiala,187,74.0,Maintain Fitness,2026-05-17
412,Amrita Bajaj,Female,27,Mango,165,51.6,Maintain Fitness,2026-03-29
413,Bhavani Bora,Male,30,Miryalaguda,151,72.1,Muscle Gain,2025-07-26
414,Jeremiah Konda,Male,44,Udaipur,163,70.5,Maintain Fitness,2026-05-09
415,Devansh Arora,Female,21,Dhanbad,158,75.9,Maintain Fitness,2025-01-19
416,Omkaar Palla,Female,60,Kottayam,180,76.3,Muscle Gain,2026-05-06
417,Ira Bahl,Male,47,Aurangabad,184,67.1,Muscle Gain,2026-01-08
418,Akshay Om,Female,57,Solapur,180,59.6,Weight Loss,2025-02-15
419,Ekani Venkataraman,Female,53,Sri Ganganagar,169,61.2,Muscle Gain,2024-06-30
420,Dalaja Mander,Female,31,Tadepalligudem,181,65.9,Muscle Gain,2026-01-04
421,Meera Bhavsar,Female,36,Medininagar,157,78.7,Maintain Fitness,2026-04-12
422,Zayan Kale,Female,43,Mau,172,97.7,Weight Loss,2024-10-15
423,Ekaraj Toor,Female,20,Bettiah,168,97.8,Weight Loss,2025-02-26
424,Yahvi Kalla,Female,46,Raichur,166,87.4,Weight Loss,2025-04-19
425,Ayaan Chakrabarti,Male,52,Chapra,167,96.7,Maintain Fitness,2025-07-18
426,Parth Panchal,Female,26,Purnia,156,80.8,Maintain Fitness,2025-01-30
427,Radha Narayanan,Male,33,Dhule,153,83.5,Maintain Fitness,2026-01-08
428,Isha Pradhan,Male,58,Bettiah,164,52.6,Muscle Gain,2025-07-05
429,Siya Prakash,Female,48,Tirunelveli,156,84.1,Weight Loss,2025-12-17
430,Netra Hora,Male,53,Dindigul,160,70.3,Muscle Gain,2024-10-21
431,Pooja Vora,Female,59,Bangalore,162,87.8,Muscle Gain,2026-03-13
432,Raagini Murty,Female,36,Hazaribagh,153,95.4,Weight Loss,2026-02-09
433,Siya Das,Male,52,Mirzapur,152,95.7,Weight Loss,2025-06-22
434,Nihal Kumar,Female,29,Chittoor,152,99.9,Muscle Gain,2026-05-20
435,Abhimanyu Chopra,Female,29,Orai,168,93.8,Weight Loss,2025-09-23
436,Vihaan Krishnamurthy,Female,54,Madanapalle,188,55.4,Muscle Gain,2025-11-26
437,Jasmit Gill,Female,47,Sri Ganganagar,184,76.2,Weight Loss,2024-07-09
438,Waida Kothari,Female,35,Katni,162,90.4,Muscle Gain,2026-06-08
439,Jeremiah Bedi,Male,47,Mumbai,166,85.9,Weight Loss,2024-10-20
440,Indira Nori,Female,36,Akola,186,83.7,Weight Loss,2024-12-31
441,Max Ramesh,Male,57,Jalandhar,190,94.9,Muscle Gain,2026-01-26
442,Atharv Chakrabarti,Female,23,Sikar,175,83.5,Weight Loss,2025-10-01
443,Anay Luthra,Male,48,Purnia,170,96.8,Weight Loss,2025-05-21
444,Lopa Dass,Female,42,Surat,165,72.3,Muscle Gain,2025-01-01
445,Anita Madan,Female,37,Dibrugarh,187,86.1,Weight Loss,2026-04-02
446,Abhimanyu Mander,Female,59,Bangalore,173,84.6,Weight Loss,2025-09-08
447,Devika Garg,Male,47,Bathinda,169,58.0,Maintain Fitness,2025-01-08
448,Arjun Suri,Female,25,Medininagar,190,95.8,Muscle Gain,2026-03-22
449,Pavani Bedi,Female,57,Adoni,164,61.0,Weight Loss,2026-03-31
450,Xiti Kannan,Female,27,Sri Ganganagar,179,87.4,Maintain Fitness,2025-02-03
451,Vidhi Narula,Female,44,Ulhasnagar,185,95.6,Maintain Fitness,2025-11-05
452,Forum Menon,Male,33,Thoothukudi,188,93.7,Weight Loss,2024-10-07
453,Krish Tata,Female,51,Aurangabad,173,53.9,Maintain Fitness,2026-01-15
454,Hemangini Bains,Male,21,Bhimavaram,185,95.1,Weight Loss,2024-10-18
455,Eesha Shankar,Male,28,Mahbubnagar,170,92.7,Muscle Gain,2025-12-17
456,Sai Narain,Male,31,Bhatpara,187,74.4,Maintain Fitness,2024-08-14
457,Bhavani Mohan,Female,21,Bidar,179,56.6,Muscle Gain,2025-04-10
458,Kashvi Chaudhry,Female,54,Nagaon,153,77.9,Maintain Fitness,2026-06-14
459,Sanaya Pradhan,Female,19,Bhilwara,175,62.7,Weight Loss,2024-09-04
460,Kevin Manda,Male,55,Shivpuri,154,52.3,Muscle Gain,2025-12-03
461,Sathvik Bansal,Male,52,North Dumdum,153,96.7,Weight Loss,2025-01-12
462,Chakradhar Palla,Female,20,Asansol,168,70.4,Weight Loss,2025-12-07
463,Bhavika Sharma,Female,41,Kolkata,174,72.4,Muscle Gain,2026-05-06
464,Bachittar Raman,Female,23,Bahraich,184,56.6,Muscle Gain,2024-08-31
465,Maanas Sibal,Male,29,Bhilai,184,69.7,Weight Loss,2024-07-12
466,Isaiah Master,Male,18,Deoghar,151,98.9,Muscle Gain,2024-09-13
467,Thomas Dube,Female,52,Sasaram,174,91.2,Weight Loss,2024-09-21
468,Zansi Ramachandran,Female,40,Meerut,159,63.8,Maintain Fitness,2026-06-11
469,Nathan Dash,Male,20,Etawah,176,80.7,Weight Loss,2026-02-22
470,Ekapad Vaidya,Male,31,Sagar,154,55.0,Weight Loss,2024-10-21
471,Damini Korpal,Female,56,Ujjain,153,62.2,Weight Loss,2024-07-04
472,Sanya Kamdar,Female,46,Tinsukia,164,77.0,Weight Loss,2025-07-31
473,Tanvi Arya,Male,50,Hubli–Dharwad,168,61.7,Maintain Fitness,2025-05-18
474,Imaran Varughese,Female,54,Raurkela Industrial Township,188,88.6,Muscle Gain,2024-07-25
475,Vansha Ahluwalia,Male,37,Srinagar,159,99.3,Maintain Fitness,2025-01-12
476,Upma Apte,Male,44,Unnao,169,63.8,Maintain Fitness,2025-01-27
477,Pranav Sharaf,Male,58,Ghaziabad,177,77.8,Weight Loss,2026-05-19
478,Manan Talwar,Female,59,Buxar,174,89.3,Muscle Gain,2026-01-04
479,Ansh Pradhan,Female,44,Guntur,159,65.0,Weight Loss,2025-08-19
480,Gautam Tiwari,Female,33,Panchkula,164,65.0,Maintain Fitness,2024-08-30
481,Frederick Choudhry,Male,47,Panvel,153,78.1,Muscle Gain,2026-06-17
482,Samuel Sangha,Male,42,Alappuzha,165,62.7,Muscle Gain,2025-10-06
483,Brinda Parekh,Male,46,Bidar,173,54.6,Maintain Fitness,2026-06-26
484,Anirudh Walla,Male,21,Bally,167,68.9,Maintain Fitness,2026-06-26
485,Saumya Brar,Male,22,Bellary,162,90.2,Maintain Fitness,2024-12-14
486,Shaurya Gala,Male,48,Malda,163,93.5,Muscle Gain,2025-08-13
487,Logan Zacharia,Female,18,North Dumdum,163,96.9,Maintain Fitness,2025-12-23
488,Lavanya Taneja,Male,48,Ajmer,165,84.8,Maintain Fitness,2024-07-12
489,Saksham Devi,Male,43,Siliguri,165,77.6,Muscle Gain,2024-12-25
490,Arjun Khatri,Female,47,Sambalpur,184,82.4,Muscle Gain,2025-04-25
491,Radhika Varty,Female,41,Nizamabad,182,94.1,Muscle Gain,2025-05-28
492,Azaan Ratti,Male,48,Tezpur,170,95.7,Muscle Gain,2026-04-02
493,Girik Trivedi,Female,44,Sagar,152,78.1,Weight Loss,2024-10-24
494,Bhavini Ramaswamy,Male,19,Buxar,166,77.7,Maintain Fitness,2024-09-03
495,Kalpit Krishna,Female,36,Ujjain,159,59.8,Weight Loss,2025-03-07
496,Yashica Varghese,Female,54,Nellore,165,75.0,Maintain Fitness,2026-03-17
497,Viraj Ratti,Female,34,Malegaon,181,98.3,Maintain Fitness,2025-08-29
498,Rajeshri Kalla,Female,47,Nellore,160,86.6,Muscle Gain,2025-08-31
499,Yatin Chakraborty,Male,26,Buxar,184,74.4,Maintain Fitness,2025-07-16
500,Zinal Chaudhari,Male,51,Mumbai,152,92.0,Weight Loss,2026-01-09
